index,lang_id
2390,nso
2391,nbl
2392,sot
2393,ssw
2394,tsn
2395,tso
2396,ven
2397,xho
2398,zul
2399,afr
2400,eng
2401,nso
2402,nbl
2403,sot
2404,ssw
2405,tsn
2406,tso
2407,ven
2408,xho
2409,zul
2410,afr
2411,eng
2412,nso
2413,nbl
2414,sot
2415,ssw
2416,tsn
2417,tso
2418,ven
2419,xho
2420,zul
2421,afr
2422,eng
2423,nso
2424,nbl
2425,sot
2426,ssw
2427,tsn
2428,tso
2429,ven
2430,xho
2431,zul
2432,afr
2433,eng
2434,nso
2435,nbl
2436,sot
2437,ssw
2438,tsn
2439,tso
2440,ven
2441,xho
2442,zul
2443,afr
2444,eng
2445,nso
2446,nbl
2447,sot
2448,ssw
2449,tsn
2450,tso
2451,ven
2452,xho
2453,zul
2454,afr
2455,eng
2456,nso
2457,nbl
2458,sot
2459,ssw
2460,tsn
2461,tso
2462,ven
2463,xho
2464,zul
2465,afr
2466,eng
2467,nso
2468,nbl
2469,sot
2470,ssw
2471,tsn
2472,tso
2473,ven
2474,xho
2475,zul
2476,afr
2477,eng
2478,nso
2479,nbl
2480,sot
2481,ssw
2482,tsn
2483,tso
2484,ven
2485,xho
2486,zul
2487,afr
2488,eng
2489,nso
2490,nbl
2491,sot
2492,ssw
2493,tsn
2494,tso
2495,ven
2496,xho
2497,zul
2498,afr
2499,eng
2500,nso
2501,nbl
2502,sot
2503,ssw
2504,tsn
2505,tso
2506,ven
2507,xho
2508,zul
2509,afr
2510,eng
2511,nso
2512,nbl
2513,sot
2514,ssw
2515,tsn
2516,tso
2517,ven
2518,xho
2519,zul
2520,afr
2521,eng
2522,nso
2523,nbl
2524,sot
2525,ssw
2526,tsn
2527,tso
2528,ven
2529,xho
2530,zul
2531,afr
2532,eng
2533,nso
2534,nbl
2535,sot
2536,ssw
2537,tsn
2538,tso
2539,ven
2540,xho
2541,zul
2542,afr
2543,eng
2544,nso
2545,nbl
2546,sot
2547,ssw
2548,tsn
2549,tso
2550,ven
2551,xho
2552,zul
2553,afr
2554,eng
2555,nso
2556,nbl
2557,sot
2558,ssw
2559,tsn
2560,tso
2561,ven
2562,xho
2563,zul
2564,afr
2565,eng
2566,nso
2567,nbl
2568,sot
2569,ssw
2570,tsn
2571,tso
2572,ven
2573,xho
2574,zul
2575,afr
2576,eng
2577,nso
2578,nbl
2579,sot
2580,ssw
2581,tsn
2582,tso
2583,ven
2584,xho
2585,zul
2586,afr
2587,eng
2588,nso
2589,nbl
2590,sot
2591,ssw
2592,tsn
2593,tso
2594,ven
2595,xho
2596,zul
2597,afr
2598,eng
2599,nso
2600,nbl
2601,sot
2602,ssw
2603,tsn
2604,tso
2605,ven
2606,xho
2607,zul
2608,afr
2609,eng
2610,nso
2611,nbl
2612,sot
2613,ssw
2614,tsn
2615,tso
2616,ven
2617,xho
2618,zul
2619,afr
2620,eng
2621,nso
2622,nbl
2623,sot
2624,ssw
2625,tsn
2626,tso
2627,ven
2628,xho
2629,zul
2630,afr
2631,eng
2632,nso
2633,nbl
2634,sot
2635,ssw
2636,tsn
2637,tso
2638,ven
2639,xho
2640,zul
2641,afr
2642,eng
2643,nso
2644,nbl
2645,sot
2646,ssw
2647,tsn
2648,tso
2649,ven
2650,xho
2651,zul
2652,afr
2653,eng
2654,nso
2655,nbl
2656,sot
2657,ssw
2658,tsn
2659,tso
2660,ven
2661,xho
2662,zul
2663,afr
2664,eng
2665,nso
2666,nbl
2667,sot
2668,ssw
2669,tsn
2670,tso
2671,ven
2672,xho
2673,zul
2674,afr
2675,eng
2676,nso
2677,nbl
2678,sot
2679,ssw
2680,tsn
2681,tso
2682,ven
2683,xho
2684,zul
2685,afr
2686,eng
2687,nso
2688,nbl
2689,sot
2690,ssw
2691,tsn
2692,tso
2693,ven
2694,xho
2695,zul
2696,afr
2697,eng
2698,nso
2699,nbl
2700,sot
2701,ssw
2702,tsn
2703,tso
2704,ven
2705,xho
2706,zul
2707,afr
2708,eng
2709,nso
2710,nbl
2711,sot
2712,ssw
2713,tsn
2714,tso
2715,ven
2716,xho
2717,zul
2718,afr
2719,eng
2720,nso
2721,nbl
2722,sot
2723,ssw
2724,tsn
2725,tso
2726,ven
2727,xho
2728,zul
2729,afr
2730,eng
2731,nso
2732,nbl
2733,sot
2734,ssw
2735,tsn
2736,tso
2737,ven
2738,xho
2739,zul
2740,afr
2741,eng
2742,nso
2743,nbl
2744,sot
2745,ssw
2746,tsn
2747,tso
2748,ven
2749,xho
2750,zul
2751,afr
2752,eng
2753,nso
2754,nbl
2755,sot
2756,ssw
2757,tsn
2758,tso
2759,ven
2760,xho
2761,zul
2762,afr
2763,eng
2764,nso
2765,nbl
2766,sot
2767,ssw
2768,tsn
2769,tso
2770,ven
2771,xho
2772,zul
2773,afr
2774,eng
2775,nso
2776,nbl
2777,sot
2778,ssw
2779,tsn
2780,tso
2781,ven
2782,xho
2783,zul
2784,afr
2785,eng
2786,nso
2787,nbl
2788,sot
2789,ssw
2790,tsn
2791,tso
2792,ven
2793,xho
2794,zul
2795,afr
2796,eng
2797,nso
2798,nbl
2799,sot
2800,ssw
2801,tsn
2802,tso
2803,ven
2804,xho
2805,zul
2806,afr
2807,eng
2808,nso
2809,nbl
2810,sot
2811,ssw
2812,tsn
2813,tso
2814,ven
2815,xho
2816,zul
2817,afr
2818,eng
2819,nso
2820,nbl
2821,sot
2822,ssw
2823,tsn
2824,tso
2825,ven
2826,xho
2827,zul
2828,afr
2829,eng
2830,nso
2831,nbl
2832,sot
2833,ssw
2834,tsn
2835,tso
2836,ven
2837,xho
2838,zul
2839,afr
2840,eng
2841,nso
2842,nbl
2843,sot
2844,ssw
2845,tsn
2846,tso
2847,ven
2848,xho
2849,zul
2850,afr
2851,eng
2852,nso
2853,nbl
2854,sot
2855,ssw
2856,tsn
2857,tso
2858,ven
2859,xho
2860,zul
2861,afr
2862,eng
2863,nso
2864,nbl
2865,sot
2866,ssw
2867,tsn
2868,tso
2869,ven
2870,xho
2871,zul
2872,afr
2873,eng
2874,nso
2875,nbl
2876,sot
2877,ssw
2878,tsn
2879,tso
2880,ven
2881,xho
2882,zul
2883,afr
2884,eng
2885,nso
2886,nbl
2887,sot
2888,ssw
2889,tsn
2890,tso
2891,ven
2892,xho
2893,zul
2894,afr
2895,eng
2896,nso
2897,nbl
2898,sot
2899,ssw
2900,tsn
2901,tso
2902,ven
2903,xho
2904,zul
2905,afr
2906,eng
2907,nso
2908,nbl
2909,sot
2910,ssw
2911,tsn
2912,tso
2913,ven
2914,xho
2915,zul
2916,afr
2917,eng
2918,nso
2919,nbl
2920,sot
2921,ssw
2922,tsn
2923,tso
2924,ven
2925,xho
2926,zul
2927,afr
2928,eng
2929,nso
2930,nbl
2931,sot
2932,ssw
2933,tsn
2934,tso
2935,ven
2936,xho
2937,zul
2938,afr
2939,eng
2940,nso
2941,nbl
2942,sot
2943,ssw
2944,tsn
2945,tso
2946,ven
2947,xho
2948,zul
2949,afr
2950,eng
2951,nso
2952,nbl
2953,sot
2954,ssw
2955,tsn
2956,tso
2957,ven
2958,xho
2959,zul
2960,afr
2961,eng
2962,nso
2963,nbl
2964,sot
2965,ssw
2966,tsn
2967,tso
2968,ven
2969,xho
2970,zul
2971,afr
2972,eng
2973,nso
2974,nbl
2975,sot
2976,ssw
2977,tsn
2978,tso
2979,ven
2980,xho
2981,zul
2982,afr
2983,eng
2984,nso
2985,nbl
2986,sot
2987,ssw
2988,tsn
2989,tso
2990,ven
2991,xho
2992,zul
2993,afr
2994,eng
2995,nso
2996,nbl
2997,sot
2998,ssw
2999,tsn
3000,tso
3001,ven
3002,xho
3003,zul
3004,afr
3005,eng
3006,nso
3007,nbl
3008,sot
3009,ssw
3010,tsn
3011,tso
3012,ven
3013,xho
3014,zul
3015,afr
3016,eng
3017,nso
3018,nbl
3019,sot
3020,ssw
3021,tsn
3022,tso
3023,ven
3024,xho
3025,zul
3026,afr
3027,eng
3028,nso
3029,nbl
3030,sot
3031,ssw
3032,tsn
3033,tso
3034,ven
3035,xho
3036,zul
3037,afr
3038,eng
3039,nso
3040,nbl
3041,sot
3042,ssw
3043,tsn
3044,tso
3045,ven
3046,xho
3047,zul
3048,afr
3049,eng
3050,nso
3051,nbl
3052,sot
3053,ssw
3054,tsn
3055,tso
3056,ven
3057,xho
3058,zul
3059,afr
3060,eng
3061,nso
3062,nbl
3063,sot
3064,ssw
3065,tsn
3066,tso
3067,ven
3068,xho
3069,zul
3070,afr
3071,eng
3072,nso
3073,nbl
3074,sot
3075,ssw
3076,tsn
3077,tso
3078,ven
3079,xho
3080,zul
3081,afr
3082,eng
3083,nso
3084,nbl
3085,sot
3086,ssw
3087,tsn
3088,tso
3089,ven
3090,xho
3091,zul
3092,afr
3093,eng
3094,nso
3095,nbl
3096,sot
3097,ssw
3098,tsn
3099,tso
3100,ven
3101,xho
3102,zul
3103,afr
3104,eng
3105,nso
3106,nbl
3107,sot
3108,ssw
3109,tsn
3110,tso
3111,ven
3112,xho
3113,zul
3114,afr
3115,eng
3116,nso
3117,nbl
3118,sot
3119,ssw
3120,tsn
3121,tso
3122,ven
3123,xho
3124,zul
3125,afr
3126,eng
3127,nso
3128,nbl
3129,sot
3130,ssw
3131,tsn
3132,tso
3133,ven
3134,xho
3135,zul
3136,afr
3137,eng
3138,nso
3139,nbl
3140,sot
3141,ssw
3142,tsn
3143,tso
3144,ven
3145,xho
3146,zul
3147,afr
3148,eng
3149,nso
3150,nbl
3151,sot
3152,ssw
3153,tsn
3154,tso
3155,ven
3156,xho
3157,zul
3158,afr
3159,eng
3160,nso
3161,nbl
3162,sot
3163,ssw
3164,tsn
3165,tso
3166,ven
3167,xho
3168,zul
3169,afr
3170,eng
3171,nso
3172,nbl
3173,sot
3174,ssw
3175,tsn
3176,tso
3177,ven
3178,xho
3179,zul
3180,afr
3181,eng
3182,nso
3183,nbl
3184,sot
3185,ssw
3186,tsn
3187,tso
3188,ven
3189,xho
3190,zul
3191,afr
3192,eng
3193,nso
3194,nbl
3195,sot
3196,ssw
3197,tsn
3198,tso
3199,ven
3200,xho
3201,zul
3202,afr
3203,eng
3204,nso
3205,nbl
3206,sot
3207,ssw
3208,tsn
3209,tso
3210,ven
3211,xho
3212,zul
3213,afr
3214,eng
3215,nso
3216,nbl
3217,sot
3218,ssw
3219,tsn
3220,tso
3221,ven
3222,xho
3223,zul
3224,afr
3225,eng
3226,nso
3227,nbl
3228,sot
3229,ssw
3230,tsn
3231,tso
3232,ven
3233,xho
3234,zul
3235,afr
3236,eng
3237,nso
3238,nbl
3239,sot
3240,ssw
3241,tsn
3242,tso
3243,ven
3244,xho
3245,zul
3246,afr
3247,eng
3248,nso
3249,nbl
3250,sot
3251,ssw
3252,tsn
3253,tso
3254,ven
3255,xho
3256,zul
3257,afr
3258,eng
3259,nso
3260,nbl
3261,sot
3262,ssw
3263,tsn
3264,tso
3265,ven
3266,xho
3267,zul
3268,afr
3269,eng
3270,nso
3271,nbl
3272,sot
3273,ssw
3274,tsn
3275,tso
3276,ven
3277,xho
3278,zul
3279,afr
3280,eng
3281,nso
3282,nbl
3283,sot
3284,ssw
3285,tsn
3286,tso
3287,ven
3288,xho
3289,zul
3290,afr
3291,eng
3292,nso
3293,nbl
3294,sot
3295,ssw
3296,tsn
3297,tso
3298,ven
3299,xho
3300,zul
3301,afr
3302,eng
3303,nso
3304,nbl
3305,sot
3306,ssw
3307,tsn
3308,tso
3309,ven
3310,xho
3311,zul
3312,afr
3313,eng
3314,nso
3315,nbl
3316,sot
3317,ssw
3318,tsn
3319,tso
3320,ven
3321,xho
3322,zul
3323,afr
3324,eng
3325,nso
3326,nbl
3327,sot
3328,ssw
3329,tsn
3330,tso
3331,ven
3332,xho
3333,zul
3334,afr
3335,eng
3336,nso
3337,nbl
3338,sot
3339,ssw
3340,tsn
3341,tso
3342,ven
3343,xho
3344,zul
3345,afr
3346,eng
3347,nso
3348,nbl
3349,sot
3350,ssw
3351,tsn
3352,tso
3353,ven
3354,xho
3355,zul
3356,afr
3357,eng
3358,nso
3359,nbl
3360,sot
3361,ssw
3362,tsn
3363,tso
3364,ven
3365,xho
3366,zul
3367,afr
3368,eng
3369,nso
3370,nbl
3371,sot
3372,ssw
3373,tsn
3374,tso
3375,ven
3376,xho
3377,zul
3378,afr
3379,eng
3380,nso
3381,nbl
3382,sot
3383,ssw
3384,tsn
3385,tso
3386,ven
3387,xho
3388,zul
3389,afr
3390,eng
3391,nso
3392,nbl
3393,sot
3394,ssw
3395,tsn
3396,tso
3397,ven
3398,xho
3399,zul
3400,afr
3401,eng
3402,nso
3403,nbl
3404,sot
3405,ssw
3406,tsn
3407,tso
3408,ven
3409,xho
3410,zul
3411,afr
3412,eng
3413,nso
3414,nbl
3415,sot
3416,ssw
3417,tsn
3418,tso
3419,ven
3420,xho
3421,zul
3422,afr
3423,eng
3424,nso
3425,nbl
3426,sot
3427,ssw
3428,tsn
3429,tso
3430,ven
3431,xho
3432,zul
3433,afr
3434,eng
3435,nso
3436,nbl
3437,sot
3438,ssw
3439,tsn
3440,tso
3441,ven
3442,xho
3443,zul
3444,afr
3445,eng
3446,nso
3447,nbl
3448,sot
3449,ssw
3450,tsn
3451,tso
3452,ven
3453,xho
3454,zul
3455,afr
3456,eng
3457,nso
3458,nbl
3459,sot
3460,ssw
3461,tsn
3462,tso
3463,ven
3464,xho
3465,zul
3466,afr
3467,eng
3468,nso
3469,nbl
3470,sot
3471,ssw
3472,tsn
3473,tso
3474,ven
3475,xho
3476,zul
3477,afr
3478,eng
3479,nso
3480,nbl
3481,sot
3482,ssw
3483,tsn
3484,tso
3485,ven
3486,xho
3487,zul
3488,afr
3489,eng
3490,nso
3491,nbl
3492,sot
3493,ssw
3494,tsn
3495,tso
3496,ven
3497,xho
3498,zul
3499,afr
3500,eng
3501,nso
3502,nbl
3503,sot
3504,ssw
3505,tsn
3506,tso
3507,ven
3508,xho
3509,zul
3510,afr
3511,eng
3512,nso
3513,nbl
3514,sot
3515,ssw
3516,tsn
3517,tso
3518,ven
3519,xho
3520,zul
3521,afr
3522,eng
3523,nso
3524,nbl
3525,sot
3526,ssw
3527,tsn
3528,tso
3529,ven
3530,xho
3531,zul
3532,afr
3533,eng
3534,nso
3535,nbl
3536,sot
3537,ssw
3538,tsn
3539,tso
3540,ven
3541,xho
3542,zul
3543,afr
3544,eng
3545,nso
3546,nbl
3547,sot
3548,ssw
3549,tsn
3550,tso
3551,ven
3552,xho
3553,zul
3554,afr
3555,eng
3556,nso
3557,nbl
3558,sot
3559,ssw
3560,tsn
3561,tso
3562,ven
3563,xho
3564,zul
3565,afr
3566,eng
3567,nso
3568,nbl
3569,sot
3570,ssw
3571,tsn
3572,tso
3573,ven
3574,xho
3575,zul
3576,afr
3577,eng
3578,nso
3579,nbl
3580,sot
3581,ssw
3582,tsn
3583,tso
3584,ven
3585,xho
3586,zul
3587,afr
3588,eng
3589,nso
3590,nbl
3591,sot
3592,ssw
3593,tsn
3594,tso
3595,ven
3596,xho
3597,zul
3598,afr
3599,eng
3600,nso
3601,nbl
3602,sot
3603,ssw
3604,tsn
3605,tso
3606,ven
3607,xho
3608,zul
3609,afr
3610,eng
3611,nso
3612,nbl
3613,sot
3614,ssw
3615,tsn
3616,tso
3617,ven
3618,xho
3619,zul
3620,afr
3621,eng
3622,nso
3623,nbl
3624,sot
3625,ssw
3626,tsn
3627,tso
3628,ven
3629,xho
3630,zul
3631,afr
3632,eng
3633,nso
3634,nbl
3635,sot
3636,ssw
3637,tsn
3638,tso
3639,ven
3640,xho
3641,zul
3642,afr
3643,eng
3644,nso
3645,nbl
3646,sot
3647,ssw
3648,tsn
3649,tso
3650,ven
3651,xho
3652,zul
3653,afr
3654,eng
3655,nso
3656,nbl
3657,sot
3658,ssw
3659,tsn
3660,tso
3661,ven
3662,xho
3663,zul
3664,afr
3665,eng
3666,nso
3667,nbl
3668,sot
3669,ssw
3670,tsn
3671,tso
3672,ven
3673,xho
3674,zul
3675,afr
3676,eng
3677,nso
3678,nbl
3679,sot
3680,ssw
3681,tsn
3682,tso
3683,ven
3684,xho
3685,zul
3686,afr
3687,eng
3688,nso
3689,nbl
3690,sot
3691,ssw
3692,tsn
3693,tso
3694,ven
3695,xho
3696,zul
3697,afr
3698,eng
3699,nso
3700,nbl
3701,sot
3702,ssw
3703,tsn
3704,tso
3705,ven
3706,xho
3707,zul
3708,afr
3709,eng
3710,nso
3711,nbl
3712,sot
3713,ssw
3714,tsn
3715,tso
3716,ven
3717,xho
3718,zul
3719,afr
3720,eng
3721,nso
3722,nbl
3723,sot
3724,ssw
3725,tsn
3726,tso
3727,ven
3728,xho
3729,zul
3730,afr
3731,eng
3732,nso
3733,nbl
3734,sot
3735,ssw
3736,tsn
3737,tso
3738,ven
3739,xho
3740,zul
3741,afr
3742,eng
3743,nso
3744,nbl
3745,sot
3746,ssw
3747,tsn
3748,tso
3749,ven
3750,xho
3751,zul
3752,afr
3753,eng
3754,nso
3755,nbl
3756,sot
3757,ssw
3758,tsn
3759,tso
3760,ven
3761,xho
3762,zul
3763,afr
3764,eng
3765,nso
3766,nbl
3767,sot
3768,ssw
3769,tsn
3770,tso
3771,ven
3772,xho
3773,zul
3774,afr
3775,eng
3776,nso
3777,nbl
3778,sot
3779,ssw
3780,tsn
3781,tso
3782,ven
3783,xho
3784,zul
3785,afr
3786,eng
3787,nso
3788,nbl
3789,sot
3790,ssw
3791,tsn
3792,tso
3793,ven
3794,xho
3795,zul
3796,afr
3797,eng
3798,nso
3799,nbl
3800,sot
3801,ssw
3802,tsn
3803,tso
3804,ven
3805,xho
3806,zul
3807,afr
3808,eng
3809,nso
3810,nbl
3811,sot
3812,ssw
3813,tsn
3814,tso
3815,ven
3816,xho
3817,zul
3818,afr
3819,eng
3820,nso
3821,nbl
3822,sot
3823,ssw
3824,tsn
3825,tso
3826,ven
3827,xho
3828,zul
3829,afr
3830,eng
3831,nso
3832,nbl
3833,sot
3834,ssw
3835,tsn
3836,tso
3837,ven
3838,xho
3839,zul
3840,afr
3841,eng
3842,nso
3843,nbl
3844,sot
3845,ssw
3846,tsn
3847,tso
3848,ven
3849,xho
3850,zul
3851,afr
3852,eng
3853,nso
3854,nbl
3855,sot
3856,ssw
3857,tsn
3858,tso
3859,ven
3860,xho
3861,zul
3862,afr
3863,eng
3864,nso
3865,nbl
3866,sot
3867,ssw
3868,tsn
3869,tso
3870,ven
3871,xho
3872,zul
3873,afr
3874,eng
3875,nso
3876,nbl
3877,sot
3878,ssw
3879,tsn
3880,tso
3881,ven
3882,xho
3883,zul
3884,afr
3885,eng
3886,nso
3887,nbl
3888,sot
3889,ssw
3890,tsn
3891,tso
3892,ven
3893,xho
3894,zul
3895,afr
3896,eng
3897,nso
3898,nbl
3899,sot
3900,ssw
3901,tsn
3902,tso
3903,ven
3904,xho
3905,zul
3906,afr
3907,eng
3908,nso
3909,nbl
3910,sot
3911,ssw
3912,tsn
3913,tso
3914,ven
3915,xho
3916,zul
3917,afr
3918,eng
3919,nso
3920,nbl
3921,sot
3922,ssw
3923,tsn
3924,tso
3925,ven
3926,xho
3927,zul
3928,afr
3929,eng
3930,nso
3931,nbl
3932,sot
3933,ssw
3934,tsn
3935,tso
3936,ven
3937,xho
3938,zul
3939,afr
3940,eng
3941,nso
3942,nbl
3943,sot
3944,ssw
3945,tsn
3946,tso
3947,ven
3948,xho
3949,zul
3950,afr
3951,eng
3952,nso
3953,nbl
3954,sot
3955,ssw
3956,tsn
3957,tso
3958,ven
3959,xho
3960,zul
3961,afr
3962,eng
3963,nso
3964,nbl
3965,sot
3966,ssw
3967,tsn
3968,tso
3969,ven
3970,xho
3971,zul
3972,afr
3973,eng
3974,nso
3975,nbl
3976,sot
3977,ssw
3978,tsn
3979,tso
3980,ven
3981,xho
3982,zul
3983,afr
3984,eng
3985,nso
3986,nbl
3987,sot
3988,ssw
3989,tsn
3990,tso
3991,ven
3992,xho
3993,zul
3994,afr
3995,eng
3996,nso
3997,nbl
3998,sot
3999,ssw
4000,tsn
4001,tso
4002,ven
4003,xho
4004,zul
4005,afr
4006,eng
4007,nso
4008,nbl
4009,sot
4010,ssw
4011,tsn
4012,tso
4013,ven
4014,xho
4015,zul
4016,afr
4017,eng
4018,nso
4019,nbl
4020,sot
4021,ssw
4022,tsn
4023,tso
4024,ven
4025,xho
4026,zul
4027,afr
4028,eng
4029,nso
4030,nbl
4031,sot
4032,ssw
4033,tsn
4034,tso
4035,ven
4036,xho
4037,zul
4038,afr
4039,eng
4040,nso
4041,nbl
4042,sot
4043,ssw
4044,tsn
4045,tso
4046,ven
4047,xho
4048,zul
4049,afr
4050,eng
4051,nso
4052,nbl
4053,sot
4054,ssw
4055,tsn
4056,tso
4057,ven
4058,xho
4059,zul
4060,afr
4061,eng
4062,nso
4063,nbl
4064,sot
4065,ssw
4066,tsn
4067,tso
4068,ven
4069,xho
4070,zul
4071,afr
4072,eng
4073,nso
4074,nbl
4075,sot
4076,ssw
4077,tsn
4078,tso
4079,ven
4080,xho
4081,zul
4082,afr
4083,eng
4084,nso
4085,nbl
4086,sot
4087,ssw
4088,tsn
4089,tso
4090,ven
4091,xho
4092,zul
4093,afr
4094,eng
4095,nso
4096,nbl
4097,sot
4098,ssw
4099,tsn
4100,tso
4101,ven
4102,xho
4103,zul
4104,afr
4105,eng
4106,nso
4107,nbl
4108,sot
4109,ssw
4110,tsn
4111,tso
4112,ven
4113,xho
4114,zul
4115,afr
4116,eng
4117,nso
4118,nbl
4119,sot
4120,ssw
4121,tsn
4122,tso
4123,ven
4124,xho
4125,zul
4126,afr
4127,eng
4128,nso
4129,nbl
4130,sot
4131,ssw
4132,tsn
4133,tso
4134,ven
4135,xho
4136,zul
4137,afr
4138,eng
4139,nso
4140,nbl
4141,sot
4142,ssw
4143,tsn
4144,tso
4145,ven
4146,xho
4147,zul
4148,afr
4149,eng
4150,nso
4151,nbl
4152,sot
4153,ssw
4154,tsn
4155,tso
4156,ven
4157,xho
4158,zul
4159,afr
4160,eng
4161,nso
4162,nbl
4163,sot
4164,ssw
4165,tsn
4166,tso
4167,ven
4168,xho
4169,zul
4170,afr
4171,eng
4172,nso
4173,nbl
4174,sot
4175,ssw
4176,tsn
4177,tso
4178,ven
4179,xho
4180,zul
4181,afr
4182,eng
4183,nso
4184,nbl
4185,sot
4186,ssw
4187,tsn
4188,tso
4189,ven
4190,xho
4191,zul
4192,afr
4193,eng
4194,nso
4195,nbl
4196,sot
4197,ssw
4198,tsn
4199,tso
4200,ven
4201,xho
4202,zul
4203,afr
4204,eng
4205,nso
4206,nbl
4207,sot
4208,ssw
4209,tsn
4210,tso
4211,ven
4212,xho
4213,zul
4214,afr
4215,eng
4216,nso
4217,nbl
4218,sot
4219,ssw
4220,tsn
4221,tso
4222,ven
4223,xho
4224,zul
4225,afr
4226,eng
4227,nso
4228,nbl
4229,sot
4230,ssw
4231,tsn
4232,tso
4233,ven
4234,xho
4235,zul
4236,afr
4237,eng
4238,nso
4239,nbl
4240,sot
4241,ssw
4242,tsn
4243,tso
4244,ven
4245,xho
4246,zul
4247,afr
4248,eng
4249,nso
4250,nbl
4251,sot
4252,ssw
4253,tsn
4254,tso
4255,ven
4256,xho
4257,zul
4258,afr
4259,eng
4260,nso
4261,nbl
4262,sot
4263,ssw
4264,tsn
4265,tso
4266,ven
4267,xho
4268,zul
4269,afr
4270,eng
4271,nso
4272,nbl
4273,sot
4274,ssw
4275,tsn
4276,tso
4277,ven
4278,xho
4279,zul
4280,afr
4281,eng
4282,nso
4283,nbl
4284,sot
4285,ssw
4286,tsn
4287,tso
4288,ven
4289,xho
4290,zul
4291,afr
4292,eng
4293,nso
4294,nbl
4295,sot
4296,ssw
4297,tsn
4298,tso
4299,ven
4300,xho
4301,zul
4302,afr
4303,eng
4304,nso
4305,nbl
4306,sot
4307,ssw
4308,tsn
4309,tso
4310,ven
4311,xho
4312,zul
4313,afr
4314,eng
4315,nso
4316,nbl
4317,sot
4318,ssw
4319,tsn
4320,tso
4321,ven
4322,xho
4323,zul
4324,afr
4325,eng
4326,nso
4327,nbl
4328,sot
4329,ssw
4330,tsn
4331,tso
4332,ven
4333,xho
4334,zul
4335,afr
4336,eng
4337,nso
4338,nbl
4339,sot
4340,ssw
4341,tsn
4342,tso
4343,ven
4344,xho
4345,zul
4346,afr
4347,eng
4348,nso
4349,nbl
4350,sot
4351,ssw
4352,tsn
4353,tso
4354,ven
4355,xho
4356,zul
4357,afr
4358,eng
4359,nso
4360,nbl
4361,sot
4362,ssw
4363,tsn
4364,tso
4365,ven
4366,xho
4367,zul
4368,afr
4369,eng
4370,nso
4371,nbl
4372,sot
4373,ssw
4374,tsn
4375,tso
4376,ven
4377,xho
4378,zul
4379,afr
4380,eng
4381,nso
4382,nbl
4383,sot
4384,ssw
4385,tsn
4386,tso
4387,ven
4388,xho
4389,zul
4390,afr
4391,eng
4392,nso
4393,nbl
4394,sot
4395,ssw
4396,tsn
4397,tso
4398,ven
4399,xho
4400,zul
4401,afr
4402,eng
4403,nso
4404,nbl
4405,sot
4406,ssw
4407,tsn
4408,tso
4409,ven
4410,xho
4411,zul
4412,afr
4413,eng
4414,nso
4415,nbl
4416,sot
4417,ssw
4418,tsn
4419,tso
4420,ven
4421,xho
4422,zul
4423,afr
4424,eng
4425,nso
4426,nbl
4427,sot
4428,ssw
4429,tsn
4430,tso
4431,ven
4432,xho
4433,zul
4434,afr
4435,eng
4436,nso
4437,nbl
4438,sot
4439,ssw
4440,tsn
4441,tso
4442,ven
4443,xho
4444,zul
4445,afr
4446,eng
4447,nso
4448,nbl
4449,sot
4450,ssw
4451,tsn
4452,tso
4453,ven
4454,xho
4455,zul
4456,afr
4457,eng
4458,nso
4459,nbl
4460,sot
4461,ssw
4462,tsn
4463,tso
4464,ven
4465,xho
4466,zul
4467,afr
4468,eng
4469,nso
4470,nbl
4471,sot
4472,ssw
4473,tsn
4474,tso
4475,ven
4476,xho
4477,zul
4478,afr
4479,eng
4480,nso
4481,nbl
4482,sot
4483,ssw
4484,tsn
4485,tso
4486,ven
4487,xho
4488,zul
4489,afr
4490,eng
4491,nso
4492,nbl
4493,sot
4494,ssw
4495,tsn
4496,tso
4497,ven
4498,xho
4499,zul
4500,afr
4501,eng
4502,nso
4503,nbl
4504,sot
4505,ssw
4506,tsn
4507,tso
4508,ven
4509,xho
4510,zul
4511,afr
4512,eng
4513,nso
4514,nbl
4515,sot
4516,ssw
4517,tsn
4518,tso
4519,ven
4520,xho
4521,zul
4522,afr
4523,eng
4524,nso
4525,nbl
4526,sot
4527,ssw
4528,tsn
4529,tso
4530,ven
4531,xho
4532,zul
4533,afr
4534,eng
4535,nso
4536,nbl
4537,sot
4538,ssw
4539,tsn
4540,tso
4541,ven
4542,xho
4543,zul
4544,afr
4545,eng
4546,nso
4547,nbl
4548,sot
4549,ssw
4550,tsn
4551,tso
4552,ven
4553,xho
4554,zul
4555,afr
4556,eng
4557,nso
4558,nbl
4559,sot
4560,ssw
4561,tsn
4562,tso
4563,ven
4564,xho
4565,zul
4566,afr
4567,eng
4568,nso
4569,nbl
4570,sot
4571,ssw
4572,tsn
4573,tso
4574,ven
4575,xho
4576,zul
4577,afr
4578,eng
4579,nso
4580,nbl
4581,sot
4582,ssw
4583,tsn
4584,tso
4585,ven
4586,xho
4587,zul
4588,afr
4589,eng
4590,nso
4591,nbl
4592,sot
4593,ssw
4594,tsn
4595,tso
4596,ven
4597,xho
4598,zul
4599,afr
4600,eng
4601,nso
4602,nbl
4603,sot
4604,ssw
4605,tsn
4606,tso
4607,ven
4608,xho
4609,zul
4610,afr
4611,eng
4612,nso
4613,nbl
4614,sot
4615,ssw
4616,tsn
4617,tso
4618,ven
4619,xho
